suburb,beds,baths,price
Salisbury,3,2,691441
Salisbury,5,3,728814
Salisbury,3,2,646842
Salisbury,5,2,709882
Salisbury,4,2,604335
Elizabeth South,2,3,594173
Elizabeth South,2,3,587959
Elizabeth South,4,1,583186
Elizabeth South,5,1,532228
Elizabeth South,3,1,560256
Port Willunga,2,3,756002
Port Willunga,5,2,759161
Port Willunga,4,3,738607
Port Willunga,5,2,798060
Port Willunga,2,2,847933
Woodville West,2,2,878518
Woodville West,2,2,853640
Woodville West,5,1,854468
Woodville West,5,2,773049
Woodville West,4,1,914456
Christies Beach,3,3,758499
Christies Beach,3,1,658373
Christies Beach,5,3,703682
Christies Beach,4,3,671762
Christies Beach,4,1,711029
Glenelg,2,1,1483445
Glenelg,3,1,1223696
Glenelg,4,1,1286287
Glenelg,2,1,1454182
Glenelg,2,3,1326319
Norwood,5,3,1284370
Norwood,4,1,1182501
Norwood,3,2,1360825
Norwood,3,2,1365961
Norwood,2,2,1216210
Magill,5,2,1258492
Magill,4,2,1285107
Magill,3,2,1407276
Magill,2,3,1330272
Magill,4,3,1254802
Campbelltown,2,2,1134797
Campbelltown,5,2,1108163
Campbelltown,5,2,1305833
Campbelltown,2,3,1297021
Campbelltown,3,2,1080724
