MaxTemp_C,MinTemp_C,Humidity_3pm_%,WindSpeed_kmh,Rain_mm
30.5,13.6,63,26,0
27.3,23.4,62,32,0
31.2,15.9,77,6,0
35.6,11.8,52,10,0
26.8,19.3,91,32,0.5
26.8,11.1,66,32,3.4
35.9,16.8,73,24,6
31.8,8.2,64,34,1.2
25.7,10.7,94,15,0
30.7,16.8,76,32,0
25.7,19,32,29,0
25.7,16.7,30,37,3.4
29.2,15.5,34,5,0
18.4,14.8,43,31,1.2
19.4,10.1,56,17,0.5
25.2,13.1,38,7,0
22.9,14.2,44,10,3.4
29.6,20.2,71,12,6
23.5,17.4,80,31,0.5
20.9,8.9,92,13,6
35.3,17.3,81,37,0
26.9,14.5,33,28,0
28.3,13.3,52,19,0
20.9,18.4,44,36,6
25.3,20.1,72,36,3.4
28.6,19.7,58,28,1.2
22.2,12.6,65,16,0.5
29.9,14.8,42,6,0
25,17.3,61,7,3.4
26.5,19.9,88,21,3.4
